author_code,author_name,dblp_link,count
5282, Slawek Staworko,  https://dblp.uni-trier.de/pers/hd/s/Staworko:Slawek, 3
5283, Yuxin Zheng,  https://dblp.uni-trier.de/pers/hd/z/Zheng:Yuxin, 5
5284, Huiqi Hu,  https://dblp.uni-trier.de/pers/hd/h/Hu:Huiqi, 6
5285, Shuo Chen,  https://dblp.uni-trier.de/pers/hd/c/Chen:Shuo, 4
5286, Efthymia Tsamoura,  https://dblp.uni-trier.de/pers/hd/t/Tsamoura:Efthymia, 2
5287, Naeemul Hassan,  https://dblp.uni-trier.de/pers/hd/h/Hassan:Naeemul, 8
5288, Afroza Sultana,  https://dblp.uni-trier.de/pers/hd/s/Sultana:Afroza, 4
5289, Gensheng Zhang,  https://dblp.uni-trier.de/pers/hd/z/Zhang:Gensheng, 5
5290, Yanhua Li,  https://dblp.uni-trier.de/pers/hd/l/Li:Yanhua, 7
5291, Bing Ni,  https://dblp.uni-trier.de/pers/hd/n/Ni:Bing, 2
5292, Xiuqiang He,  https://dblp.uni-trier.de/pers/hd/h/He:Xiuqiang, 2
5293, Fei Wang,  https://dblp.uni-trier.de/pers/hd/w/Wang:Fei, 4
5294, Saad Bin Suhaim,  https://dblp.uni-trier.de/pers/hd/s/Suhaim:Saad_Bin, 4
5295, Ali Jaoua,  https://dblp.uni-trier.de/pers/hd/j/Jaoua:Ali, 3
5296, Fan Xia,  https://dblp.uni-trier.de/pers/hd/x/Xia:Fan, 2
5297, Martin Junghanns,  https://dblp.uni-trier.de/pers/hd/j/Junghanns:Martin, 3
5298, Manasi Vartak,  https://dblp.uni-trier.de/pers/hd/v/Vartak:Manasi, 8
5299, Anshuman Dutt,  https://dblp.uni-trier.de/pers/hd/d/Dutt:Anshuman, 3
5300, Chuan Lei,  https://dblp.uni-trier.de/pers/hd/l/Lei:Chuan, 11
5301, Zhongfang Zhuang,  https://dblp.uni-trier.de/pers/hd/z/Zhuang:Zhongfang, 3
5302, Matteo Brucato,  https://dblp.uni-trier.de/pers/hd/b/Brucato:Matteo, 3
5303, Rahul Ramakrishna,  https://dblp.uni-trier.de/pers/hd/r/Ramakrishna:Rahul, 2
5304, Amit Somech,  https://dblp.uni-trier.de/pers/hd/s/Somech:Amit, 4
5305, Yan Cui,  https://dblp.uni-trier.de/pers/hd/c/Cui:Yan, 3
5306, Sanjay Krishnan,  https://dblp.uni-trier.de/pers/hd/k/Krishnan:Sanjay, 11
5307, Reynold S. Xin,  https://dblp.uni-trier.de/pers/hd/x/Xin:Reynold_S=, 4
5308, Qingyang Wang,  https://dblp.uni-trier.de/pers/hd/w/Wang:Qingyang, 3
5309, Quoc-Cuong To,  https://dblp.uni-trier.de/pers/hd/t/To:Quoc=Cuong, 2
5310, Zhao Chen,  https://dblp.uni-trier.de/pers/hd/c/Chen:Zhao, 4
5311, Rui Fu,  https://dblp.uni-trier.de/pers/hd/f/Fu:Rui, 2
5312, Ziyuan Zhao,  https://dblp.uni-trier.de/pers/hd/z/Zhao:Ziyuan, 2
5313, Zheng Liu,  https://dblp.uni-trier.de/pers/hd/l/Liu_0001:Zheng, 4
5314, Leihao Xia,  https://dblp.uni-trier.de/pers/hd/x/Xia:Leihao, 2
5315, Peng Cheng,  https://dblp.uni-trier.de/pers/hd/c/Cheng_0003:Peng, 5
5316, John Meehan,  https://dblp.uni-trier.de/pers/hd/m/Meehan:John, 2
5317, Kristin Tufte,  https://dblp.uni-trier.de/pers/hd/t/Tufte:Kristin, 3
5318, Hao Wang,  https://dblp.uni-trier.de/pers/hd/w/Wang:Hao, 11
5319, Runquan Xie,  https://dblp.uni-trier.de/pers/hd/x/Xie:Runquan, 2
5320, Hui Ma,  https://dblp.uni-trier.de/pers/hd/m/Ma:Hui, 4
5321, Young-Kyoon Suh,  https://dblp.uni-trier.de/pers/hd/s/Suh:Young=Kyoon, 3
5322, Richard T. Snodgrass,  https://dblp.uni-trier.de/pers/hd/s/Snodgrass:Richard_T=, 8
5323, Rui Zhang,  https://dblp.uni-trier.de/pers/hd/z/Zhang:Rui, 8
5324, Qi Wang,  https://dblp.uni-trier.de/pers/hd/w/Wang:Qi, 3
5325, Kian Win Ong,  https://dblp.uni-trier.de/pers/hd/o/Ong:Kian_Win, 3
5326, Yannis Papakonstantinou,  https://dblp.uni-trier.de/pers/hd/p/Papakonstantinou:Yannis, 20
5327, Michael R. Anderson,  https://dblp.uni-trier.de/pers/hd/a/Anderson:Michael_R=, 6
5328, PengCheng Xiong,  https://dblp.uni-trier.de/pers/hd/x/Xiong:PengCheng, 3
5329, Lukas Rupprecht,  https://dblp.uni-trier.de/pers/hd/r/Rupprecht:Lukas, 2
5330, Mike Stonebraker,  https://dblp.uni-trier.de/pers/hd/s/Stonebraker:Mike, 2
5331, Haoran Li,  https://dblp.uni-trier.de/pers/hd/l/Li:Haoran, 6
5332, Xiaoqian Jiang,  https://dblp.uni-trier.de/pers/hd/j/Jiang:Xiaoqian, 5
5333, Zhi Liu,  https://dblp.uni-trier.de/pers/hd/l/Liu:Zhi, 3
5334, Yan Huang,  https://dblp.uni-trier.de/pers/hd/h/Huang_0002:Yan, 5
5335, Mayuresh Kunjir,  https://dblp.uni-trier.de/pers/hd/k/Kunjir:Mayuresh, 4
5336, Prajakta Kalmegh,  https://dblp.uni-trier.de/pers/hd/k/Kalmegh:Prajakta, 2
5337, Prasanth Jayachandran,  https://dblp.uni-trier.de/pers/hd/j/Jayachandran:Prasanth, 2
5338, Karthik Tunga,  https://dblp.uni-trier.de/pers/hd/t/Tunga:Karthik, 2
5339, Niranjan Kamat,  https://dblp.uni-trier.de/pers/hd/k/Kamat:Niranjan, 3
5340, Jiamin Huang,  https://dblp.uni-trier.de/pers/hd/h/Huang:Jiamin, 7
5341, Yunyao Li,  https://dblp.uni-trier.de/pers/hd/l/Li_0001:Yunyao, 18
5342, Wei Cao,  https://dblp.uni-trier.de/pers/hd/c/Cao:Wei, 7
5343, Feng Yu,  https://dblp.uni-trier.de/pers/hd/y/Yu:Feng, 9
5344, An Qin,  https://dblp.uni-trier.de/pers/hd/q/Qin_0001:An, 2
5345, Jun Liu,  https://dblp.uni-trier.de/pers/hd/l/Liu:Jun, 3
5346, Dai Tan,  https://dblp.uni-trier.de/pers/hd/t/Tan:Dai, 2
5347, Wei Fan,  https://dblp.uni-trier.de/pers/hd/f/Fan:Wei, 6
5348, Wei Jiang,  https://dblp.uni-trier.de/pers/hd/j/Jiang:Wei, 6
5349, Quoc Trung Tran,  https://dblp.uni-trier.de/pers/hd/t/Tran:Quoc_Trung, 7
5350, James Wei Luen Yip,  https://dblp.uni-trier.de/pers/hd/y/Yip:James_Wei_Luen, 2
5351, Ke Chen,  https://dblp.uni-trier.de/pers/hd/c/Chen_0005:Ke, 21
5352, He Bai,  https://dblp.uni-trier.de/pers/hd/b/Bai:He, 2
5353, Wei Lu,  https://dblp.uni-trier.de/pers/hd/l/Lu_0002:Wei, 5
5354, Peng Lu,  https://dblp.uni-trier.de/pers/hd/l/Lu:Peng, 3
5355, Mohan Yang,  https://dblp.uni-trier.de/pers/hd/y/Yang:Mohan, 7
5356, Cheng Wang,  https://dblp.uni-trier.de/pers/hd/w/Wang:Cheng, 3
5357, Xi Wu,  https://dblp.uni-trier.de/pers/hd/w/Wu_0001:Xi, 3
5358, George Konstantinidis,  https://dblp.uni-trier.de/pers/hd/k/Konstantinidis:George, 2
5359, Jose Luis Ambite,  https://dblp.uni-trier.de/pers/hd/a/Ambite:Jos=eacute=_Luis, 3
5360, Inci Cetindil,  https://dblp.uni-trier.de/pers/hd/c/Cetindil:Inci, 3
5361, Till Westmann,  https://dblp.uni-trier.de/pers/hd/w/Westmann:Till, 8
5362, Ning Xu,  https://dblp.uni-trier.de/pers/hd/x/Xu:Ning, 2
5363, George Papadakis,  https://dblp.uni-trier.de/pers/hd/p/Papadakis_0001:George, 8
5364, George Papastefanatos,  https://dblp.uni-trier.de/pers/hd/p/Papastefanatos:George, 9
5365, Yihan Gao,  https://dblp.uni-trier.de/pers/hd/g/Gao:Yihan, 2
5366, Alberto Tonon,  https://dblp.uni-trier.de/pers/hd/t/Tonon:Alberto, 2
5367, Favyen Bastani,  https://dblp.uni-trier.de/pers/hd/b/Bastani:Favyen, 2
5368, Xiaoyang Sean Wang,  https://dblp.uni-trier.de/pers/hd/w/Wang:Xiaoyang_Sean, 3
5369, Joseph Tucek,  https://dblp.uni-trier.de/pers/hd/t/Tucek:Joseph, 2
5370, Mark Lillibridge,  https://dblp.uni-trier.de/pers/hd/l/Lillibridge:Mark, 2
5371, Alistair C. Veitch,  https://dblp.uni-trier.de/pers/hd/v/Veitch:Alistair_C=, 3
5372, Kareem El Gebaly,  https://dblp.uni-trier.de/pers/hd/g/Gebaly:Kareem_El, 5
5373, Fei Li,  https://dblp.uni-trier.de/pers/hd/l/Li:Fei, 3
5374, Yuanyuan Zhu,  https://dblp.uni-trier.de/pers/hd/z/Zhu:Yuanyuan, 6
5375, Darius Sidlauskas,  https://dblp.uni-trier.de/pers/hd/s/Sidlauskas:Darius, 8
5376, Xiaoyang Wang,  https://dblp.uni-trier.de/pers/hd/w/Wang_0002:Xiaoyang, 8
5377, Chuanwen Li,  https://dblp.uni-trier.de/pers/hd/l/Li:Chuanwen, 3
5378, Yu Gu,  https://dblp.uni-trier.de/pers/hd/g/Gu_0002:Yu, 15
5379, Jianzhong Qi,  https://dblp.uni-trier.de/pers/hd/q/Qi:Jianzhong, 11
5380, Michael I. Jordan,  https://dblp.uni-trier.de/pers/hd/j/Jordan:Michael_I=, 4
5381, Dingyu Yang,  https://dblp.uni-trier.de/pers/hd/y/Yang:Dingyu, 2
5382, Nurjahan Begum,  https://dblp.uni-trier.de/pers/hd/b/Begum:Nurjahan, 2
5383, Eamonn J. Keogh,  https://dblp.uni-trier.de/pers/hd/k/Keogh:Eamonn_J=, 8
5384, Xiangyao Yu,  https://dblp.uni-trier.de/pers/hd/y/Yu:Xiangyao, 3
5385, Srinivas Devadas,  https://dblp.uni-trier.de/pers/hd/d/Devadas:Srinivas, 3
5386, Immanuel Trummer,  https://dblp.uni-trier.de/pers/hd/t/Trummer:Immanuel, 12
5387, Jana Giceva,  https://dblp.uni-trier.de/pers/hd/g/Giceva:Jana, 3
5388, Timothy Roscoe,  https://dblp.uni-trier.de/pers/hd/r/Roscoe:Timothy, 3
5389, Tim Harris,  https://dblp.uni-trier.de/pers/hd/h/Harris_0001:Tim, 2
5390, Rebecca Taft,  https://dblp.uni-trier.de/pers/hd/t/Taft:Rebecca, 5
5391, Habibur Rahman,  https://dblp.uni-trier.de/pers/hd/r/Rahman:Habibur, 7
5392, Hiroshi Inoue,  https://dblp.uni-trier.de/pers/hd/i/Inoue:Hiroshi, 2
5393, Kenjiro Taura,  https://dblp.uni-trier.de/pers/hd/t/Taura:Kenjiro, 2
5394, Ahmed El-Kishky,  https://dblp.uni-trier.de/pers/hd/e/El=Kishky:Ahmed, 3
5395, Wenbo Tao,  https://dblp.uni-trier.de/pers/hd/t/Tao:Wenbo, 6
5396, Minghe Yu,  https://dblp.uni-trier.de/pers/hd/y/Yu:Minghe, 2
5397, Go Irie,  https://dblp.uni-trier.de/pers/hd/i/Irie:Go, 2
5398, Chang Zhou,  https://dblp.uni-trier.de/pers/hd/z/Zhou:Chang, 5
5399, Mike Barnett,  https://dblp.uni-trier.de/pers/hd/b/Barnett:Mike, 4
5400, Robert DeLine,  https://dblp.uni-trier.de/pers/hd/d/DeLine:Robert, 2
5401, John C. Platt,  https://dblp.uni-trier.de/pers/hd/p/Platt:John_C=, 2
5402, Chunyao Song,  https://dblp.uni-trier.de/pers/hd/s/Song:Chunyao, 9
5403, Cindy X. Chen,  https://dblp.uni-trier.de/pers/hd/c/Chen:Cindy_X=, 4
5404, Jie Wang,  https://dblp.uni-trier.de/pers/hd/w/Wang_0002:Jie, 2
5405, Yaliang Li,  https://dblp.uni-trier.de/pers/hd/l/Li:Yaliang, 7
5406, Murat Demirbas,  https://dblp.uni-trier.de/pers/hd/d/Demirbas:Murat, 2
5407, Manuel Then,  https://dblp.uni-trier.de/pers/hd/t/Then:Manuel, 4
5408, Fernando Chirigati,  https://dblp.uni-trier.de/pers/hd/c/Chirigati:Fernando, 6
5409, Tuan-Anh Hoang-Vu,  https://dblp.uni-trier.de/pers/hd/h/Hoang=Vu:Tuan=Anh, 2
5410, Kien Pham,  https://dblp.uni-trier.de/pers/hd/p/Pham:Kien, 2
5411, Huy T. Vo,  https://dblp.uni-trier.de/pers/hd/v/Vo:Huy_T=, 5
5412, Rui Ding,  https://dblp.uni-trier.de/pers/hd/d/Ding:Rui, 2
5413, Qiang Wang,  https://dblp.uni-trier.de/pers/hd/w/Wang:Qiang, 4
5414, Dongmei Zhang,  https://dblp.uni-trier.de/pers/hd/z/Zhang:Dongmei, 2
5415, Andreas Chatzistergiou,  https://dblp.uni-trier.de/pers/hd/c/Chatzistergiou:Andreas, 2
5416, Marcelo Cintra,  https://dblp.uni-trier.de/pers/hd/c/Cintra:Marcelo, 2
5417, Rui Mao,  https://dblp.uni-trier.de/pers/hd/m/Mao:Rui, 5
5418, Albert Kim,  https://dblp.uni-trier.de/pers/hd/k/Kim:Albert, 3
5419, Eric Blais,  https://dblp.uni-trier.de/pers/hd/b/Blais:Eric, 2
5420, Ronitt Rubinfeld,  https://dblp.uni-trier.de/pers/hd/r/Rubinfeld:Ronitt, 2
5421, Julie A. McCann,  https://dblp.uni-trier.de/pers/hd/m/McCann:Julie_A=, 3
5422, Shiyu Yang,  https://dblp.uni-trier.de/pers/hd/y/Yang:Shiyu, 3
5423, Xuguang Ren,  https://dblp.uni-trier.de/pers/hd/r/Ren:Xuguang, 2
5424, Junhu Wang,  https://dblp.uni-trier.de/pers/hd/w/Wang:Junhu, 11
5425, Xuntao Cheng,  https://dblp.uni-trier.de/pers/hd/c/Cheng:Xuntao, 3
5426, Huynh Phung Huynh,  https://dblp.uni-trier.de/pers/hd/h/Huynh:Huynh_Phung, 2
5427, Mohammad Hammoud,  https://dblp.uni-trier.de/pers/hd/h/Hammoud:Mohammad, 3
5428, Reza Nouri,  https://dblp.uni-trier.de/pers/hd/n/Nouri:Reza, 3
5429, Seyed-Mehdi-Reza Beheshti,  https://dblp.uni-trier.de/pers/hd/b/Beheshti:Seyed=Mehdi=Reza, 2
5430, Jinhui Tang,  https://dblp.uni-trier.de/pers/hd/t/Tang:Jinhui, 4
5431, Azade Nazi,  https://dblp.uni-trier.de/pers/hd/n/Nazi:Azade, 7
5432, Zhuojie Zhou,  https://dblp.uni-trier.de/pers/hd/z/Zhou:Zhuojie, 3
5433, Yunjun Gao,  https://dblp.uni-trier.de/pers/hd/g/Gao:Yunjun, 32
5434, Qing Liu,  https://dblp.uni-trier.de/pers/hd/l/Liu_0008:Qing, 3
5435, Linlin Zhou,  https://dblp.uni-trier.de/pers/hd/z/Zhou:Linlin, 3
5436, Yong Meng Teo,  https://dblp.uni-trier.de/pers/hd/t/Teo:Yong_Meng, 2
5437, Thorsten Papenbrock,  https://dblp.uni-trier.de/pers/hd/p/Papenbrock:Thorsten, 9
5438, Sebastian Kruse,  https://dblp.uni-trier.de/pers/hd/k/Kruse_0001:Sebastian, 9
5439, Shimin Chen,  https://dblp.uni-trier.de/pers/hd/c/Chen:Shimin, 9
5440, Qin Jin,  https://dblp.uni-trier.de/pers/hd/j/Jin:Qin, 2
5441, Yubao Wu,  https://dblp.uni-trier.de/pers/hd/w/Wu:Yubao, 4
5442, Hua Fan,  https://dblp.uni-trier.de/pers/hd/f/Fan:Hua, 2
5443, Bernard Wong,  https://dblp.uni-trier.de/pers/hd/w/Wong:Bernard, 2
5444, Cigdem Aslay,  https://dblp.uni-trier.de/pers/hd/a/Aslay:=Ccedil=igdem, 5
5445, Yi Chen,  https://dblp.uni-trier.de/pers/hd/c/Chen:Yi, 7
5446, Lingyang Chu,  https://dblp.uni-trier.de/pers/hd/c/Chu:Lingyang, 2
5447, Shuhui Wang,  https://dblp.uni-trier.de/pers/hd/w/Wang:Shuhui, 4
5448, Siyuan Liu,  https://dblp.uni-trier.de/pers/hd/l/Liu:Siyuan, 4
5449, Qingming Huang,  https://dblp.uni-trier.de/pers/hd/h/Huang:Qingming, 2
5450, Yingxia Shao,  https://dblp.uni-trier.de/pers/hd/s/Shao:Yingxia, 10
5451, Rachid Guerraoui,  https://dblp.uni-trier.de/pers/hd/g/Guerraoui:Rachid, 6
5452, Anne-Marie Kermarrec,  https://dblp.uni-trier.de/pers/hd/k/Kermarrec:Anne=Marie, 7
5453, Rhicheek Patra,  https://dblp.uni-trier.de/pers/hd/p/Patra:Rhicheek, 3
5454, Mahsa Taziki,  https://dblp.uni-trier.de/pers/hd/t/Taziki:Mahsa, 2
5455, Saliha Lallali,  https://dblp.uni-trier.de/pers/hd/l/Lallali:Saliha, 3
5456, Iulian Sandu Popa,  https://dblp.uni-trier.de/pers/hd/p/Popa:Iulian_Sandu, 5
5457, Shuo Zhang,  https://dblp.uni-trier.de/pers/hd/z/Zhang:Shuo, 5
5458, Limei Jiao,  https://dblp.uni-trier.de/pers/hd/j/Jiao:Limei, 2
5459, Van Dang,  https://dblp.uni-trier.de/pers/hd/d/Dang:Van, 6
5460, Longbin Lai,  https://dblp.uni-trier.de/pers/hd/l/Lai:Longbin, 2
5461, Jan Finis,  https://dblp.uni-trier.de/pers/hd/f/Finis:Jan, 3
5462, Robert Brunel,  https://dblp.uni-trier.de/pers/hd/b/Brunel:Robert, 5
5463, Norman May,  https://dblp.uni-trier.de/pers/hd/m/May:Norman, 19
5464, Meng Wang,  https://dblp.uni-trier.de/pers/hd/w/Wang:Meng, 5
5465, Yufei Ding,  https://dblp.uni-trier.de/pers/hd/d/Ding:Yufei, 3
5466, Xipeng Shen,  https://dblp.uni-trier.de/pers/hd/s/Shen:Xipeng, 5
5467, Todd Mytkowicz,  https://dblp.uni-trier.de/pers/hd/m/Mytkowicz:Todd, 2
5468, Viktor Leis,  https://dblp.uni-trier.de/pers/hd/l/Leis:Viktor, 14
5469, Yuchen Li,  https://dblp.uni-trier.de/pers/hd/l/Li:Yuchen, 9
5470, Jens Ehrlich,  https://dblp.uni-trier.de/pers/hd/e/Ehrlich:Jens, 2
5471, Jakob Zwiener,  https://dblp.uni-trier.de/pers/hd/z/Zwiener:Jakob, 3
5472, Alexander Kalinin,  https://dblp.uni-trier.de/pers/hd/k/Kalinin_0001:Alexander, 4
5473, Md Farhadur Rahman,  https://dblp.uni-trier.de/pers/hd/r/Rahman:Md_Farhadur, 6
5474, Henning Kohler,  https://dblp.uni-trier.de/pers/hd/k/K=ouml=hler:Henning, 7
5475, Sebastian Link,  https://dblp.uni-trier.de/pers/hd/l/Link:Sebastian, 18
5476, Xi He,  https://dblp.uni-trier.de/pers/hd/h/He:Xi, 6
5477, Boduo Li,  https://dblp.uni-trier.de/pers/hd/l/Li:Boduo, 5
5478, Hiroaki Shiokawa,  https://dblp.uni-trier.de/pers/hd/s/Shiokawa:Hiroaki, 5
5479, Jose M. Faleiro,  https://dblp.uni-trier.de/pers/hd/f/Faleiro:Jose_M=, 5
5480, Bo Yang,  https://dblp.uni-trier.de/pers/hd/y/Yang:Bo, 2
5481, Md. Mostofa Ali Patwary,  https://dblp.uni-trier.de/pers/hd/p/Patwary:Md=_Mostofa_Ali, 2
5482, Subramanya Dulloor,  https://dblp.uni-trier.de/pers/hd/d/Dulloor:Subramanya, 3
5483, Michael J. Anderson,  https://dblp.uni-trier.de/pers/hd/a/Anderson:Michael_J=, 3
5484, Jinha Kim,  https://dblp.uni-trier.de/pers/hd/k/Kim:Jinha, 4
5485, Hyungyu Shin,  https://dblp.uni-trier.de/pers/hd/s/Shin:Hyungyu, 3
5486, Sungpack Hong,  https://dblp.uni-trier.de/pers/hd/h/Hong:Sungpack, 3
5487, Aoqian Zhang,  https://dblp.uni-trier.de/pers/hd/z/Zhang:Aoqian, 4
5488, Ryan Stutsman,  https://dblp.uni-trier.de/pers/hd/s/Stutsman:Ryan, 2
5489, Sen Wu,  https://dblp.uni-trier.de/pers/hd/w/Wu_0002:Sen, 3
5490, Jinyang Gao,  https://dblp.uni-trier.de/pers/hd/g/Gao:Jinyang, 6
5491, Souvik Bhattacherjee,  https://dblp.uni-trier.de/pers/hd/b/Bhattacherjee:Souvik, 6
5492, Amit Chavan,  https://dblp.uni-trier.de/pers/hd/c/Chavan:Amit, 2
5493, Ken Goldberg,  https://dblp.uni-trier.de/pers/hd/g/Goldberg:Ken, 6
5494, Parth Nagarkar,  https://dblp.uni-trier.de/pers/hd/n/Nagarkar:Parth, 5
5495, Amir Gilad,  https://dblp.uni-trier.de/pers/hd/g/Gilad:Amir, 8
5496, Xiaofei Zhang,  https://dblp.uni-trier.de/pers/hd/z/Zhang:Xiaofei, 2
5497, Anna Kukliansky,  https://dblp.uni-trier.de/pers/hd/k/Kukliansky:Anna, 2
5498, Tobias Scheuer,  https://dblp.uni-trier.de/pers/hd/s/Scheuer:Tobias, 3
5499, Abdelkader Sellami,  https://dblp.uni-trier.de/pers/hd/s/Sellami:Abdelkader, 2
5500, Gihwan Oh,  https://dblp.uni-trier.de/pers/hd/o/Oh:Gihwan, 3
5501, Andrew Crotty,  https://dblp.uni-trier.de/pers/hd/c/Crotty:Andrew, 4
5502, Alex Galakatos,  https://dblp.uni-trier.de/pers/hd/g/Galakatos:Alex, 4
5503, Kayhan Dursun,  https://dblp.uni-trier.de/pers/hd/d/Dursun:Kayhan, 2
5504, Carsten Binnig,  https://dblp.uni-trier.de/pers/hd/b/Binnig:Carsten, 21
5505, Stan Zdonik,  https://dblp.uni-trier.de/pers/hd/z/Zdonik:Stan, 4
5506, Daniel W. Margo,  https://dblp.uni-trier.de/pers/hd/m/Margo:Daniel_W=, 3
5507, Margo I. Seltzer,  https://dblp.uni-trier.de/pers/hd/s/Seltzer:Margo_I=, 4
5508, Jingbo Xu,  https://dblp.uni-trier.de/pers/hd/x/Xu:Jingbo, 6
5509, Rajesh Bordawekar,  https://dblp.uni-trier.de/pers/hd/b/Bordawekar:Rajesh, 4
5510, Andre Cavalheiro Menck,  https://dblp.uni-trier.de/pers/hd/m/Menck:Andre_Cavalheiro, 2
5511, Daniel Halperin,  https://dblp.uni-trier.de/pers/hd/h/Halperin:Daniel, 3
5512, Foteini Katsarou,  https://dblp.uni-trier.de/pers/hd/k/Katsarou:Foteini, 2
5513, Ying Yang,  https://dblp.uni-trier.de/pers/hd/y/Yang_0005:Ying, 2
5514, Niccolo Meneghetti,  https://dblp.uni-trier.de/pers/hd/m/Meneghetti:Niccol=ograve=, 3
5515, Zhen Hua Liu,  https://dblp.uni-trier.de/pers/hd/l/Liu:Zhen_Hua, 14
5516, Zhe Fan,  https://dblp.uni-trier.de/pers/hd/f/Fan:Zhe, 5
5517, Chao Tian,  https://dblp.uni-trier.de/pers/hd/t/Tian:Chao, 5
5518, Louai Alarabi,  https://dblp.uni-trier.de/pers/hd/a/Alarabi:Louai, 5
5519, Tomohiro Manabe,  https://dblp.uni-trier.de/pers/hd/m/Manabe:Tomohiro, 3
5520, Keishi Tajima,  https://dblp.uni-trier.de/pers/hd/t/Tajima:Keishi, 5
5521, Leonid Boytsov,  https://dblp.uni-trier.de/pers/hd/b/Boytsov:Leonid, 3
5522, Eric Nyberg,  https://dblp.uni-trier.de/pers/hd/n/Nyberg:Eric, 10
5523, Shasank Chavan,  https://dblp.uni-trier.de/pers/hd/c/Chavan:Shasank, 5
5524, Maria Colgan,  https://dblp.uni-trier.de/pers/hd/c/Colgan:Maria, 4
5525, Dinesh Das,  https://dblp.uni-trier.de/pers/hd/d/Das:Dinesh, 3
5526, Mike Gleeson,  https://dblp.uni-trier.de/pers/hd/g/Gleeson:Mike, 3
5527, Sanket Hase,  https://dblp.uni-trier.de/pers/hd/h/Hase:Sanket, 2
5528, Allison Holloway,  https://dblp.uni-trier.de/pers/hd/h/Holloway:Allison, 4
5529, Jesse Kamp,  https://dblp.uni-trier.de/pers/hd/k/Kamp:Jesse, 5
5530, Kartik Kulkarni,  https://dblp.uni-trier.de/pers/hd/k/Kulkarni:Kartik, 2
5531, Tirthankar Lahiri,  https://dblp.uni-trier.de/pers/hd/l/Lahiri:Tirthankar, 4
5532, Juan Loaiza,  https://dblp.uni-trier.de/pers/hd/l/Loaiza:Juan, 4
5533, Neil MacNaughton,  https://dblp.uni-trier.de/pers/hd/m/MacNaughton:Neil, 3
5534, Vineet Marwah,  https://dblp.uni-trier.de/pers/hd/m/Marwah:Vineet, 3
5535, Atrayee Mullick,  https://dblp.uni-trier.de/pers/hd/m/Mullick:Atrayee, 3
5536, Jiaqi Yan,  https://dblp.uni-trier.de/pers/hd/y/Yan:Jiaqi, 2
5537, Daniel Haas,  https://dblp.uni-trier.de/pers/hd/h/Haas:Daniel, 3
5538, Joel Koshy,  https://dblp.uni-trier.de/pers/hd/k/Koshy:Joel, 2
5539, Sriram Subramanian,  https://dblp.uni-trier.de/pers/hd/s/Subramanian:Sriram, 3
5540, Kartik Paramasivam,  https://dblp.uni-trier.de/pers/hd/p/Paramasivam:Kartik, 2
5541, Mammad Zadeh,  https://dblp.uni-trier.de/pers/hd/z/Zadeh:Mammad, 2
5542, Neha Narkhede,  https://dblp.uni-trier.de/pers/hd/n/Narkhede:Neha, 2
5543, Damien Profeta,  https://dblp.uni-trier.de/pers/hd/p/Profeta:Damien, 2
5544, Karthik Raman,  https://dblp.uni-trier.de/pers/hd/r/Raman_0002:Karthik, 3
5545, Eric Boutin,  https://dblp.uni-trier.de/pers/hd/b/Boutin:Eric, 2
5546, Jaliya Ekanayake,  https://dblp.uni-trier.de/pers/hd/e/Ekanayake:Jaliya, 3
5547, Zhicheng Yin,  https://dblp.uni-trier.de/pers/hd/y/Yin:Zhicheng, 3
5548, Nan Zhang,  https://dblp.uni-trier.de/pers/hd/z/Zhang:Nan, 4
5549, Jianguo Yao,  https://dblp.uni-trier.de/pers/hd/y/Yao:Jianguo, 2
5550, Yu Deng,  https://dblp.uni-trier.de/pers/hd/d/Deng:Yu, 3
5551, Venkatesh Raghavan,  https://dblp.uni-trier.de/pers/hd/r/Raghavan:Venkatesh, 10
5552, George C. Caragea,  https://dblp.uni-trier.de/pers/hd/c/Caragea:George_C=, 2
5553, Zhongxian Gu,  https://dblp.uni-trier.de/pers/hd/g/Gu:Zhongxian, 4
5554, Michalis Petropoulos,  https://dblp.uni-trier.de/pers/hd/p/Petropoulos:Michalis, 9
5555, Peter Bumbulis,  https://dblp.uni-trier.de/pers/hd/b/Bumbulis:Peter, 2
5556, Christian Mathis,  https://dblp.uni-trier.de/pers/hd/m/Mathis:Christian, 3
5557, Adrian Birka,  https://dblp.uni-trier.de/pers/hd/b/Birka:Adrian, 2
5558, Eric N. Hanson,  https://dblp.uni-trier.de/pers/hd/h/Hanson:Eric_N=, 6
5559, Michal Nowakiewicz,  https://dblp.uni-trier.de/pers/hd/n/Nowakiewicz:Michal, 3
5560, Vassilis Papadimos,  https://dblp.uni-trier.de/pers/hd/p/Papadimos:Vassilis, 3
5561, Boulos Harb,  https://dblp.uni-trier.de/pers/hd/h/Harb:Boulos, 3
5562, Issac Buenrostro,  https://dblp.uni-trier.de/pers/hd/b/Buenrostro:Issac, 2
5563, Kapil Surlaker,  https://dblp.uni-trier.de/pers/hd/s/Surlaker:Kapil, 3
5564, Chavdar Botev,  https://dblp.uni-trier.de/pers/hd/b/Botev:Chavdar, 3
5565, Satyanarayana R. Valluri,  https://dblp.uni-trier.de/pers/hd/v/Valluri:Satyanarayana_R=, 2
5566, Ramarajan Krishnamachari,  https://dblp.uni-trier.de/pers/hd/k/Krishnamachari:Ramarajan, 2
5567, Todd J. Green,  https://dblp.uni-trier.de/pers/hd/g/Green:Todd_J=, 4
